Date,Ticker,Open Gap %,PMH Gap %
2023-04-05,BURU,1.058824,2.088235
2023-04-05,LMNL,0.781768,1.019337
2023-04-04,BFRG,0.458422,0.597015
2023-04-04,CDLX,0.391304,0.431884
2023-04-04,SECO,0.639344,0.803279
2023-03-30,SCYX,0.718563,1.215569
2023-03-29,LOCL,0.513351,0.846907
2023-03-28,BDRX,0.475654,1.381459
2023-03-28,BMEA,0.490603,0.717434
2023-03-28,BRDS,0.468085,0.522377
2023-03-27,PYXS,0.425339,0.493213
2023-03-23,SMX,0.578947,0.726316
2023-03-22,GME,0.507082,0.575071
2023-03-22,VORB,0.724955,1.549639
2023-03-21,CISO,1.391304,2.124783
2023-03-21,QNCX,0.592205,0.782319
2023-03-20,ALLR,0.504762,0.904762
2023-03-20,BOXD,0.524752,0.980198
2023-03-20,LYLT,0.398137,1.559953
2023-03-17,ENZ,0.831933,1.310924
2023-03-16,LIPO,0.513661,0.715847
2023-03-15,MVLA,0.426036,0.615385
2023-03-15,THMO,0.981043,1.582938
2023-03-14,AIMD,0.680556,1.341250
2023-03-14,FRC,0.592118,0.758411
2023-03-14,PACW,0.560000,0.579487
2023-03-14,WAL,0.480092,0.577332
2023-03-09,OCEA,0.940299,1.023454
2023-03-08,FRTX,0.710383,0.961749
2023-03-08,SVRE,0.471429,0.735714
2023-03-07,ADIL,0.409524,0.857143
2023-03-07,VRAX,1.338211,1.624830
2023-03-06,BBIO,0.655014,1.115915
2023-03-06,UNCY,1.877551,1.959184
2023-03-03,CYTO,1.004237,1.220339
2023-03-03,OBSV,0.970755,1.367925
2023-03-02,XELA,0.400000,0.463918
2023-03-01,ONCS,1.101852,1.268519
2023-03-01,RETA,1.818094,1.887392
2023-02-28,CBIO,0.425000,1.375000
2023-02-28,CDIO,1.831885,1.959245
2023-02-27,CFRX,1.000000,1.029032
2023-02-27,LHDX,3.962857,4.571429
2023-02-27,OBSV,0.596386,0.927711
2023-02-24,BAER,1.266900,1.289593
2023-02-24,CING,0.558559,0.981982
2023-02-23,VBLT,0.687211,0.987673
2023-02-22,LLAP,0.713450,1.198830
2023-02-21,ARBE,0.501149,0.770115
2023-02-21,MOB,0.690323,0.967742
2023-02-21,TRKA,0.403907,0.771922
2023-02-17,IBIO,1.172754,1.745934
2023-02-17,SPRC,0.461538,0.593407
2023-02-16,INZY,0.450450,0.481982
2023-02-16,NEXI,0.780488,0.920000
2023-02-15,RNAZ,0.909574,1.191489
2023-02-15,SERA,0.648855,0.671756
2023-02-15,TNON,0.606061,0.898990
2023-02-14,AMST,1.603491,1.707517
2023-02-13,CLNN,0.407407,0.800000
2023-02-13,VLON,1.014919,1.075892
2023-02-10,HILS,0.915254,1.059322
2023-02-10,SQL,1.392857,1.845238
2023-02-09,HPCO,0.788079,1.145695
2023-02-09,WLDS,0.779190,1.001589
2023-02-08,CELZ,1.648367,1.725691
2023-02-08,PRFX,0.439800,1.000000
2023-02-07,KPRX,0.646341,0.737805
2023-02-07,SQL,2.707129,2.836879
2023-02-07,VCNX,0.396610,1.033898
2023-02-06,SECO,1.285714,1.452381
2023-02-03,GENE,0.673267,2.821782
2023-02-03,HSCS,0.852113,1.028169
2023-02-03,MGTA,0.450088,0.698761
2023-02-03,RSLS,1.085714,3.741270
2023-02-02,ELYS,0.445946,1.067568
2023-02-02,TENX,1.426036,2.550296
2023-02-02,ZVSA,0.687117,2.351511
2023-02-01,EBET,0.490801,1.336646
2023-02-01,QNRX,0.610778,1.203593
2023-02-01,VS,3.671365,5.769382
2023-01-31,CNTX,0.786237,1.005857
2023-01-31,HILS,0.847988,1.637854
2023-01-31,MSGM,1.821293,2.247148
2023-01-30,BSFC,0.677489,1.232684
2023-01-30,GMVD,0.980000,1.266700
2023-01-30,GNS,0.420253,0.549367
2023-01-27,AUVI,0.461538,0.653846
2023-01-27,POL,0.401869,0.432710
2023-01-27,QNCX,0.547030,1.103960
2023-01-27,RDHL,0.447040,0.602390
2023-01-26,MLGO,0.689938,0.869719
2023-01-26,UTRS,0.632272,0.974204
2023-01-25,FWBI,0.583710,0.628959
2023-01-25,SNOA,0.658333,1.041667
2023-01-24,AXLA,0.476512,1.069767
2023-01-24,BXRX,0.942857,0.984127
2023-01-24,GROM,0.459459,0.900901
2023-01-23,ALLR,0.753349,1.206462
2023-01-23,HLBZ,0.463427,0.796269
2023-01-23,INBS,2.816794,3.198473
2023-01-23,PLRX,0.556641,0.919147
2023-01-23,VERB,0.559685,0.818977
2023-01-20,GNS,1.425837,1.607656
2023-01-20,HLBZ,1.152721,1.435418
2023-01-19,GNS,0.587302,0.718021
2023-01-19,NRSN,0.698413,1.214286
2023-01-18,OTRK,0.843478,1.052174
2023-01-17,CYAD,0.627034,3.831039
2023-01-13,SHPH,0.463277,0.480226
2023-01-13,ZVSA,0.626984,0.936508
2023-01-12,BBAI,3.290273,3.550290
2023-01-12,YTEN,0.495167,0.833246
2023-01-11,BWEN,0.597345,0.853982
2023-01-11,LIPO,0.864952,1.163987
2023-01-10,PBLA,0.704938,1.112346
2023-01-10,PRE,0.645161,0.913978
2023-01-10,SHC,0.747685,0.828704
2023-01-10,VYNE,0.568229,1.083333
2023-01-09,APGN,0.698006,1.450142
2023-01-09,CNTX,0.512821,0.820513
2023-01-09,NVOS,0.436135,0.852416
2023-01-06,CTMX,0.653631,0.837989
2023-01-06,MGAM,0.483871,1.267281
2023-01-06,SPRB,1.536000,1.696000
2023-01-05,ABVC,1.064516,1.870968
2023-01-05,BLPH,2.749453,2.760385
2023-01-05,HKD,0.695990,0.945000
2023-01-05,NVCR,0.533532,1.692471
2023-01-05,OBLG,0.542986,0.696833
2023-01-05,VYNT,0.844635,1.702001
2023-01-04,CRKN,2.123243,4.108108
2023-01-04,GERN,0.420833,0.729167
2023-01-04,VVOS,1.783784,1.878378
2023-01-03,CMMB,0.503125,0.687500
2023-01-03,JSPR,2.106233,2.334024
2023-01-03,NVOS,0.392342,1.317255
2023-01-03,SWVL,0.502190,0.882482
2022-12-30,ALLR,0.590170,0.860499
2022-12-30,DRMA,1.459500,1.631000
2022-12-30,SILO,0.418129,1.076023
2022-12-29,BXRX,0.826087,1.026087
2022-12-29,HOTH,1.020455,1.034091
2022-12-29,QTNT,0.956957,1.778261
2022-12-28,JNCE,0.573095,0.966368
2022-12-28,KALA,0.596939,0.729592
2022-12-28,LUCY,1.042543,1.163403
2022-12-28,UTRS,1.174154,2.014769
2022-12-27,ATNF,0.548387,0.798387
2022-12-27,ELYS,1.024628,1.233677
2022-12-27,NEPT,0.884528,1.452830
2022-12-23,APE,0.408333,0.658333
2022-12-23,CORZ,0.514739,0.927438
2022-12-23,IMRN,0.422360,0.683230
2022-12-23,XPON,2.043257,2.562341
2022-12-22,APE,0.795620,1.335766
2022-12-22,CORZ,0.690196,1.154902
2022-12-22,OGEN,0.439394,0.666667
2022-12-22,OP,11.341407,19.876586
2022-12-22,ORIC,0.463333,0.706667
2022-12-22,PRQR,0.648485,0.727273
2022-12-21,CEI,46.500000,61.738095
2022-12-21,VERO,0.944444,1.182540
2022-12-20,ATNX,1.044444,1.770370
2022-12-20,ICCM,2.149690,3.334828
2022-12-19,AGFY,0.505083,1.277349
2022-12-19,CEI,0.935484,1.580645
2022-12-19,MDGL,2.181661,2.346395
2022-12-16,COSM,10.666667,18.363636
2022-12-16,MINM,0.502294,1.715596
2022-12-15,CORZ,0.456000,0.880000
2022-12-15,SCPS,1.119676,1.555366
2022-12-14,CRKN,1.110687,1.480916
2022-12-14,VLON,2.020270,2.934817
2022-12-13,JZXN,0.615541,1.837838
2022-12-13,NCPL,1.158273,1.410072
2022-12-13,OPGN,0.963200,1.292000
2022-12-12,APVO,0.980882,1.360935
2022-12-12,HTGM,2.074074,2.388889
2022-12-12,TNXP,0.535215,0.653226
2022-12-09,AMAM,1.854355,2.025128
2022-12-09,CLRO,0.399554,0.523408
2022-12-08,EXPR,0.586484,0.687500
2022-12-08,MYSZ,0.658667,1.113333
2022-12-08,PHVS,0.669323,0.876494
2022-12-07,RNAZ,0.414721,1.072415
2022-12-07,RXDX,1.913755,2.688297
2022-12-06,SMMT,0.681529,0.923567
2022-12-06,STRY,0.391149,0.887223
2022-12-05,WBEV,0.913527,1.257971
2022-12-02,AVXL,0.417136,0.677565
2022-12-02,TOPS,0.630854,0.746556
2022-12-01,TOPS,0.403974,0.423841
2022-11-30,MYO,0.444517,0.625082
2022-11-29,COSM,0.398276,0.528793
2022-11-29,ONCS,0.396078,0.619608
2022-11-28,TBLA,0.690217,0.722826
2022-11-25,COSM,0.458750,0.528125
2022-11-25,JCSE,0.409922,0.553525
2022-11-23,COSM,0.464122,0.551145
2022-11-22,OBSV,0.477972,0.870851
2022-11-21,FRGT,0.396799,0.502286
2022-11-21,ICU,0.597964,1.544529
2022-11-18,PXMD,0.464516,0.870968
2022-11-17,ARDX,0.614754,1.000000
2022-11-16,FSRD,0.458743,0.853635
2022-11-15,QH,0.428571,0.659864
2022-11-15,SYTA,0.506061,0.606061
2022-11-14,FRGT,1.078309,1.507504
2022-11-11,SNAL,0.866667,1.111111
2022-11-10,FSRD,0.642436,1.160118
2022-11-09,MACK,2.157500,2.602500
2022-11-08,ICCM,0.403846,1.644231
2022-11-07,SPRC,0.549020,0.705882
2022-11-04,SNTG,0.542401,0.967105
2022-11-03,VRAX,0.494048,0.577381
2022-11-02,FRZA,0.485207,0.497041
2022-10-31,EFSH,0.622340,0.664894
2022-10-28,QNGY,0.415385,0.500000
2022-10-27,AGFS,0.605096,0.738854
2022-10-25,TSHA,0.456954,0.602649
2022-10-24,AGTC,0.574344,0.915868
2022-10-24,PCVX,0.707969,0.845967
2022-10-21,CYTO,0.652015,0.728022
2022-10-21,EFOI,0.536936,0.782350
2022-10-20,AREB,0.440000,0.663636
2022-10-20,HOOK,0.396694,0.652893
2022-10-19,KTRA,0.511489,0.958042
2022-10-19,RDHL,0.928879,1.060776
2022-10-19,SNES,0.508621,0.909483
2022-10-18,COMS,0.674208,1.036199
2022-10-18,RMED,0.412844,0.537615
2022-10-18,ZVO,0.844660,0.941748
2022-10-17,ACOR,0.491202,0.878914
2022-10-17,FNHC,0.807308,0.846154
2022-10-17,INPX,0.738494,1.403766
2022-10-14,CNXA,0.580519,1.111255
2022-10-13,FNHC,1.236080,1.314477
2022-10-12,CCNC,0.424848,0.575758
2022-10-12,HPCO,0.611872,0.776256
2022-10-11,DICE,0.792292,1.059229
2022-10-11,FNHC,1.212232,1.336391
2022-10-11,LASE,0.438503,0.502674
2022-10-10,CRKN,0.423846,0.807692
2022-10-07,LUCY,0.876543,1.148148
2022-10-06,BEAT,0.390728,0.423841
2022-10-06,CCNC,1.391171,1.695279
2022-10-06,GGE,0.600000,1.214286
2022-10-06,KRBP,0.397573,1.022803
2022-10-06,PEGY,0.514493,0.576087
2022-10-06,STAB,0.574180,1.089872
2022-10-06,ZVO,0.479181,0.630034
2022-10-05,KITT,0.652174,0.863354
2022-10-05,PEGY,0.489510,0.573427
2022-10-04,BTB,1.361285,1.424621
2022-10-04,CNXA,0.887280,1.516718
2022-10-03,AVCT,10.259921,17.055556
2022-10-03,FNHC,1.434783,2.382609
2022-09-30,AIMD,0.463768,0.615942
2022-09-29,MOTS,1.020940,1.196581
2022-09-28,ABOS,0.723404,1.112766
2022-09-28,BIAF,0.698113,0.754717
2022-09-27,ATXI,0.636364,0.673295
2022-09-26,LVTX,1.295833,1.541667
2022-09-23,ATXI,12.977273,23.772727
2022-09-23,TOPS,18.250000,38.500000
2022-09-22,SPRO,1.482658,1.774735
2022-09-21,EVAX,0.710526,0.889316
2022-09-20,VRAX,0.445344,0.530364
2022-09-19,PRPL,0.419355,0.498208
2022-09-15,BEAT,0.576000,0.744000
2022-09-15,NBRV,0.522380,0.895735
2022-09-15,NRBO,0.623962,0.752669
2022-09-14,ADTX,73.027027,90.891892
2022-09-14,SPRC,0.412248,0.579150
2022-09-13,AKRO,1.285249,1.607172
2022-09-13,ETNB,0.502000,0.546000
2022-09-12,RMED,0.498282,0.598625
2022-09-12,VTYX,0.558009,0.713853
2022-09-09,DMS,0.531250,0.835938
2022-09-09,IFBD,5.123002,9.810079
2022-09-09,MOGU,0.403106,0.438059
2022-09-08,AMLX,0.748603,0.955307
2022-09-08,PIXY,1.105263,1.388938
2022-09-07,SIDU,0.560150,0.609023
2022-09-06,HYRE,0.761703,0.780378
2022-09-02,NBEV,0.657119,0.950900
2022-09-02,PXMD,0.651429,0.665629
2022-09-01,HPCO,0.520548,0.884540
2022-08-31,NOGN,0.402985,1.200000
2022-08-31,NUWE,0.904460,1.110776
2022-08-30,MGAM,0.507692,0.692308
2022-08-29,OLB,0.443787,0.461538
2022-08-26,BXRX,0.551909,1.194078
2022-08-25,KPRX,0.741105,0.847086
2022-08-24,DRUG,0.526316,0.766917
2022-08-24,SPCB,0.530181,0.856978
2022-08-23,WINT,0.565558,1.022179
2022-08-22,SVRE,0.683453,0.773381
2022-08-19,AGLE,0.482274,1.178649
2022-08-19,GCT,0.697897,0.829191
2022-08-19,VLCN,0.652174,0.755435
2022-08-18,CRIS,0.647619,0.790476
2022-08-18,MNMD,0.588785,0.922563
2022-08-18,PSTV,0.941924,1.341198
2022-08-16,FRZA,0.392739,0.650165
2022-08-15,PSTV,0.540894,1.006816
2022-08-15,TISI,0.639010,0.893515
2022-08-12,UBX,1.152688,1.399718
2022-08-12,VEEE,0.490000,0.585000
2022-08-11,ACRX,0.536170,1.808511
2022-08-11,DRCT,0.470588,0.529412
2022-08-11,TTOO,0.443038,0.610759
2022-08-10,CLWT,0.513699,0.664384
2022-08-09,RETO,0.442373,0.700912
2022-08-09,TUEM,0.716667,1.361111
2022-08-09,VRNA,1.012950,1.122302
2022-08-08,BNSO,1.326360,1.803347
2022-08-08,HLBZ,0.453140,0.599787
2022-08-05,ATNX,0.527862,0.809811
2022-08-05,IONM,1.500000,4.171429
2022-08-05,MOBQ,0.551282,0.679487
2022-08-05,MRKR,0.818182,1.878788
2022-08-05,PEGY,0.497992,0.899598
2022-08-04,GRNA,0.714724,2.134969
2022-08-04,MF,0.701998,1.780191
2022-08-04,NNVC,0.463415,0.776423
2022-08-04,NVIV,0.703620,1.545249
2022-08-04,SOPA,0.422460,0.481283
2022-08-04,XCUR,0.432161,1.251256
2022-08-03,APDN,0.982143,1.203571
2022-08-03,CEMI,0.589477,0.877227
2022-08-03,EAR,1.070541,1.727403
2022-08-03,HSDT,2.105590,3.037267
2022-08-03,KTRA,1.051354,1.483070
2022-08-03,MDIA,0.688654,0.844327
2022-08-03,PSTX,0.514403,0.888889
2022-08-02,AMTD,4.163462,5.923077
2022-08-02,APDN,0.953010,1.643172
2022-08-02,CZOO,0.564358,0.850697
2022-08-02,KRKR,0.590551,0.834646
2022-08-02,QNRX,0.761039,1.311688
2022-08-01,AEMD,0.540000,0.640000
2022-08-01,CYAD,0.461988,0.865497
2022-08-01,GOVX,0.560440,0.641026
2022-08-01,MGAM,0.456658,0.759607
2022-07-29,AYLA,0.482517,0.608392
2022-07-29,GETY,1.521905,2.333333
2022-07-29,THMO,0.526861,0.833176
2022-07-28,BTTX,0.633987,0.718954
2022-07-28,PTPI,2.580852,2.957784
2022-07-27,BWV,0.707317,0.839024
2022-07-27,EJH,0.433962,0.716604
2022-07-26,AYLA,0.816092,1.068966
2022-07-26,FRGT,0.986486,1.047297
2022-07-26,XELA,12.539519,16.663230
2022-07-25,GOVX,0.748031,1.015748
2022-07-25,REVB,1.353846,1.892308
2022-07-25,VS,0.524750,0.875000
2022-07-22,TKLF,0.522293,0.554140
2022-07-21,ADXN,0.722446,0.896871
2022-07-21,TUEM,0.713639,1.008556
2022-07-20,DRCT,0.724948,0.839050
2022-07-20,SLNO,0.412941,0.683325
2022-07-19,CYTO,0.491228,0.600658
2022-07-18,QD,0.613445,1.042017
2022-07-15,USEA,0.954545,1.245455
2022-07-14,SISI,0.411311,0.776830
2022-07-13,XRTX,0.721311,1.491803
2022-07-12,GOEV,0.962025,0.983122
2022-07-12,HSTO,0.606780,1.006780
2022-07-12,VS,0.475532,0.914894
2022-07-11,PLRX,0.802928,0.824324
2022-07-08,ADTX,0.561875,0.625000
2022-07-08,SRG,0.498355,0.746711
2022-07-07,AREB,0.799520,1.332711
2022-07-07,USEA,1.620690,2.031034
2022-07-06,ENJY,0.612903,0.967742
2022-07-06,IINN,0.822581,0.959677
2022-07-06,WORX,0.516129,0.709677
2022-07-05,MTEK,0.432203,0.466102
2022-07-05,RBCN,0.683461,0.981253
2022-07-05,RMED,0.440129,0.779935
2022-07-01,AKBA,0.398754,0.557349
2022-07-01,QNRX,0.843438,1.089718
2022-06-30,NRSN,0.452555,0.762774
2022-06-30,REVB,1.205530,2.116510
2022-06-29,ALNA,1.172269,1.521008
2022-06-28,BRDS,0.416191,0.818009
2022-06-28,KZR,0.904844,1.065744
2022-06-28,TOUR,0.552973,0.779586
2022-06-27,AFIB,0.968796,1.321694
2022-06-27,AGRX,0.391304,0.895652
2022-06-27,AXSM,0.415372,0.542927
2022-06-27,EVFM,0.838666,1.204894
2022-06-27,HILS,0.428760,0.852097
2022-06-27,NRSN,0.529412,0.641176
2022-06-27,TENX,0.459729,1.328930
2022-06-24,GNLN,0.489726,0.902588
2022-06-24,TBLT,0.764368,0.977011
2022-06-23,BHAT,0.702128,1.047872
2022-06-23,SMFL,0.491890,0.644814
2022-06-22,USWS,0.390512,0.530328
2022-06-22,XELA,0.432869,0.540719
2022-06-21,GPL,0.450000,1.050000
2022-06-21,HCTI,0.666667,1.000000
2022-06-21,UAVS,0.708153,0.852172
2022-06-17,MREO,0.487500,0.662500
2022-06-17,REV,0.615385,0.887179
2022-06-16,ADN,1.500000,1.775862
2022-06-16,SIDU,0.623932,0.844017
2022-06-15,EVOK,0.661765,0.975490
2022-06-15,SIDU,0.861111,1.020833
2022-06-14,KAVL,0.433526,0.630058
2022-06-13,BLUE,0.638070,0.863271
2022-06-13,DAWN,1.256798,1.410876
2022-06-13,GMVD,0.593741,1.723848
2022-06-10,RGS,0.413164,1.110535
2022-06-09,AUVI,0.468927,0.564972
2022-06-08,MITO,0.449057,0.773962
2022-06-07,JAN,0.420000,0.512000
2022-06-07,KRBP,1.142092,1.856123
2022-06-06,DIDI,0.654054,0.702703
2022-06-06,YMTX,0.464789,0.598592
2022-06-02,MF,0.422857,0.673469
2022-06-01,HSDT,0.568493,0.965753
2022-06-01,TNXP,0.459016,0.524590
2022-06-01,VTVT,0.602685,1.158926
2022-05-31,JAN,1.062500,1.250000
2022-05-31,TMBR,0.563529,0.858824
2022-05-27,AVDL,0.495327,0.616822
2022-05-26,TCBP,0.416942,1.172886
2022-05-25,GNCA,0.492611,1.105090
2022-05-25,HAPP,0.733112,1.325581
2022-05-24,BIMI,0.669421,1.942149
2022-05-23,CBIO,1.500000,1.736842
2022-05-23,GOVX,0.431655,0.496403
2022-05-20,IMMX,0.527607,0.650307
2022-05-19,NURO,0.493590,0.525641
2022-05-17,IDRA,0.523203,0.775891
2022-05-16,DTST,0.595652,0.656522
2022-05-13,MYSZ,0.448776,1.098951
2022-05-13,PTE,0.747440,0.979522
2022-05-12,ALNA,1.153846,1.501282
2022-05-12,MITO,0.714361,0.993688
2022-05-10,VRM,0.574074,0.620370
2022-05-09,LOGC,0.691162,0.901349
2022-05-06,SIDU,1.005076,1.071066
2022-05-04,RVSN,0.681481,0.725926
2022-05-03,SNOA,0.492201,0.653824
2022-05-03,SOUN,0.453881,0.598174
2022-05-02,BTTX,0.513158,0.853070
2022-05-02,SOUN,0.876923,1.923077
2022-04-29,DUO,0.445657,1.141414
2022-04-29,FNCH,0.695238,0.747619
2022-04-29,ZYME,0.449597,0.578629
2022-04-28,IDAI,1.995238,2.566667
2022-04-28,STAB,0.709091,1.105263
2022-04-27,AFIB,0.547099,0.796631
2022-04-27,COSM,1.254717,1.754717
2022-04-27,VIVK,0.777778,2.222222
2022-04-26,EVOK,2.556911,2.582317
2022-04-26,JZXN,0.431818,0.939394
2022-04-25,ERYP,0.557377,1.049180
2022-04-25,NKTX,0.864865,1.024453
2022-04-22,VLON,1.141593,1.159292
2022-04-21,CYN,0.861111,0.953704
2022-04-20,IO,1.079452,1.357260
2022-04-20,WINT,0.400140,0.550155
2022-04-19,STSS,0.410405,0.849711
2022-04-19,TBLT,0.490798,0.908657
2022-04-18,CASA,0.552699,0.555270
2022-04-14,BRQS,0.403406,0.522607
2022-04-14,KLDO,0.392228,0.660578
2022-04-13,KLDO,0.793605,1.297093
2022-04-12,BDSX,0.465409,1.169811
2022-04-12,LIXT,1.272727,2.572727
2022-04-12,PTE,0.708373,0.995243
2022-04-11,GNCA,0.433250,0.862500
2022-04-11,HOTH,1.402987,1.776425
2022-04-11,IVDA,0.399083,0.651376
2022-04-06,BBAI,0.420696,0.565764
2022-04-06,MOBQ,0.635802,0.864198
2022-04-05,SBFM,1.752212,1.871681
2022-04-04,PLX,0.438095,0.552381
2022-03-31,CLVS,0.412121,0.612121
2022-03-31,LGVN,0.397321,0.462798
2022-03-30,ADGI,0.488312,0.846753
2022-03-30,DRCT,0.825581,0.914729
2022-03-29,IGMS,0.422282,0.507005
2022-03-29,SXTC,0.459901,0.831683
2022-03-28,KXIN,0.468468,0.729730
2022-03-24,AMPE,0.431866,0.688796
2022-03-24,BVXV,0.591241,0.751825
2022-03-24,MFH,0.423810,2.571429
2022-03-23,CELZ,1.029412,1.094118
2022-03-23,LBPS,0.448918,1.505890
2022-03-22,DPRO,0.880240,1.059880
2022-03-22,PALI,0.658385,0.975155
2022-03-21,HUSN,0.536510,0.951124
2022-03-21,NILE,0.646680,0.968856
2022-03-21,NRSN,0.397436,0.634615
2022-03-21,UTME,0.403061,0.734694
2022-03-18,GROM,0.469045,0.888772
2022-03-17,PIK,0.847826,1.016304
2022-03-16,BEKE,0.434879,0.509934
2022-03-16,CWEB,0.458034,0.529976
2022-03-16,DUO,0.614521,1.208084
2022-03-16,SONN,0.794779,1.156998
2022-03-15,CTK,0.419878,0.856491
2022-03-15,HYMC,0.949640,1.136691
2022-03-14,ZCMD,0.419048,0.942857
2022-03-11,EXN,0.632653,2.734694
2022-03-11,GFAI,0.760186,0.795349
2022-03-11,MGLD,0.797235,3.096774
2022-03-10,PT,0.403729,0.812906
2022-03-09,DRCT,0.958333,1.733333
2022-03-09,SBFM,1.684211,5.131579
2022-03-08,ENSV,0.780000,0.800000
2022-03-08,HUSA,0.407965,0.530973
2022-03-08,HYMC,2.427358,2.760995
2022-03-08,MARPS,1.181668,1.312139
2022-03-08,NINE,0.969359,1.275766
2022-03-08,PLM,0.398601,1.027972
2022-03-08,USEG,0.587025,0.699367
2022-03-08,USWS,0.828571,1.245714
2022-03-07,BBBY,0.854141,1.171817
2022-03-07,HUSA,0.726316,2.047368
2022-03-07,NINE,0.400000,1.777778
2022-03-07,TXMD,0.528544,0.819220
2022-03-03,INDO,0.534483,0.599310
2022-03-03,TNXP,0.465201,0.618001
2022-03-02,MOHO,1.139914,1.574678
2022-03-01,ATXI,0.662548,1.613122
2022-03-01,CTIC,0.489474,0.763158
2022-03-01,GBS,0.448043,0.979783
2022-02-28,MULN,0.453488,0.729651
2022-02-25,KAR,0.610665,0.723886
2022-02-24,IMPP,0.486726,0.699115
2022-02-24,INDO,0.872510,1.606906
2022-02-22,IMPP,0.398084,0.626987
2022-02-18,NRGV,0.652252,1.117117
2022-02-18,QNGY,0.556086,0.968974
2022-02-16,HOOK,0.507463,0.574627
2022-02-15,IPW,0.392638,0.656442
2022-02-14,MOTS,0.392941,1.094118
2022-02-11,MODD,0.563342,3.730458
2022-02-08,AREB,0.628959,3.832579
2022-02-04,SNAP,0.439592,0.565306
2022-02-02,MDJH,0.570536,1.458333
2022-02-01,IO,0.489565,0.620870
2022-01-31,IINN,0.439130,0.578261
2022-01-28,IMPP,0.922414,1.155172
2022-01-25,SRRA,0.551902,0.933591
2022-01-24,BTBD,0.539708,8.116694
2022-01-24,EXTN,0.613333,0.706667
2022-01-21,BSFC,2.368421,12.963158
2022-01-19,SBEV,0.532308,0.603077
2022-01-13,RMTI,0.503383,0.553495
2022-01-12,IMRN,0.545802,0.912214
2022-01-11,SBEV,0.535545,0.876777
2022-01-11,TSRI,0.534660,0.566993
2022-01-07,ABSI,0.483713,0.742671
2022-01-06,EAR,0.849781,0.938596
2022-01-05,LIXT,1.229630,1.296296
2022-01-05,MYNZ,0.752647,1.060635
2022-01-04,HOTH,0.617942,0.873406
2022-01-04,PSTV,0.833517,0.943528
2022-01-03,CELZ,0.479638,0.968326
2022-01-03,IMMX,0.980337,1.002809
